"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"8","SortedLedgerStorage.java","2","176","3","44","4","45","3","4","2","3","0"
"8","SslClientContextFactory.java","0","37","0","37","0","37","0","1","0","0","0"
"8","SslContextFactory.java","0","60","0","30","0","36","0","2","0","0","0"
"8","SslServerContextFactory.java","0","48","0","48","0","48","0","1","0","0","0"
"8","StateManager.java","0","162","0","162","0","162","0","1","0","0","0"
"8","Stats.java","0","57","0","57","0","57","0","1","0","1","0"
"8","StatsLogger.java","0","50","0","50","0","50","0","1","0","1","0"
"8","StatsProvider.java","0","41","0","41","0","41","0","1","0","1","0"
"8","StreamMessageImpl.java","0","677","0","677","0","677","0","1","0","0","0"
"8","StringEntryFormatter.java","0","43","0","43","0","43","0","1","0","2","0"
"8","StringUtils.java","0","90","0","12","0","21","0","7","0","2","0"
"8","SubscribeHandler.java","0","201","0","16","0","28","0","12","0","5","0"
"8","Subscriber.java","0","342","0","43","0","46","0","8","0","6","0"
"8","SubscribeResponseHandler.java","0","165","0","11","0","40","0","14","0","6","0"
"8","SubscriptionChannelManager.java","0","193","0","64","0","70","0","3","0","2","0"
"8","SubscriptionDataManager.java","0","144","0","48","0","57","0","3","0","0","0"
"8","SubscriptionEventEmitter.java","0","45","0","45","0","45","0","1","0","0","0"
"8","SubscriptionEventListener.java","0","52","0","26","0","28","0","2","0","0","0"
"8","SubscriptionListener.java","0","40","0","40","0","40","0","1","0","0","0"
"8","SubscriptionManager.java","0","111","0","22","0","24","0","5","0","2","0"
"8","SubscriptionStateUtils.java","0","90","0","30","0","30","0","3","0","0","0"
"8","SyncCounter.java","0","77","0","25","0","26","0","3","0","0","0"
"8","SyncThread.java","0","171","0","34","0","50","0","5","0","3","0"
"8","TerminateJVMExceptionHandler.java","0","29","0","9","0","11","0","3","0","1","0"
"8","TextMessageImpl.java","0","122","0","122","0","122","0","1","0","0","0"
"8","Tool.java","0","39","0","39","0","39","0","1","0","2","0"
"8","TooManyServerRedirectsException.java","0","36","0","18","0","18","0","2","0","0","0"
"8","TopicBasedLoadShedder.java","0","136","0","136","0","136","0","1","0","1","0"
"8","TopicManager.java","0","97","0","19","0","21","0","5","0","5","0"
"8","TopicOpQueuer.java","0","100","0","100","0","100","0","1","0","0","0"
"8","TopicOwnershipChangeListener.java","0","26","0","26","0","26","0","1","0","0","0"
"8","TopicOwnershipManager.java","0","90","0","45","0","47","0","2","0","1","0"
"8","TopicPersistenceManager.java","0","87","0","43","0","45","0","2","0","1","0"
"8","TopicPublisherImpl.java","0","204","0","102","0","102","0","2","0","3","0"
"8","TopicSessionImpl.java","0","69","0","69","0","69","0","1","0","0","0"
"8","TopicSubscriber.java","0","67","0","33","0","35","0","2","0","0","0"
"8","TopicSubscriberImpl.java","0","291","0","291","0","291","0","1","0","0","0"
"8","TreeDumperSelectorParserVisitor.java","0","235","0","235","0","235","0","1","0","0","0"
"8","TrivialOwnAllTopicManager.java","0","53","0","13","0","14","0","4","0","4","0"
"8","TryReadLastConfirmedOp.java","0","97","0","97","0","97","0","1","0","0","0"
"8","TwitterStatsLoggerImpl.java","0","65","0","65","0","65","0","1","0","1","0"
"8","TwitterStatsProvider.java","0","57","0","57","0","57","0","1","0","1","0"
"8","UmbrellaHandler.java","0","140","0","20","0","23","0","7","0","4","0"
"8","UnaryArithmeticFunction.java","0","66","0","66","0","66","0","1","0","0","0"
"8","UnaryExprFunction.java","0","59","0","59","0","59","0","1","0","0","0"
"8","UnexpectedError.java","0","32","0","16","0","16","0","2","0","0","0"
"8","UnsubscribeHandler.java","0","97","0","19","0","21","0","5","0","1","0"
"8","UnsubscribeResponseHandler.java","0","77","0","12","0","18","0","6","0","0","0"
"8","UpdateLedgerOp.java","2","225","113","113","117","117","2","2","1","1","0"
"8","Value.java","0","141","0","70","0","71","0","2","0","3","0"
"8","ValueComparisonFunction.java","0","297","0","297","0","297","0","1","0","0","0"
"8","VarArgs.java","0","24","0","24","0","24","0","1","0","0","0"
"8","Version.java","0","56","0","8","0","17","0","2","0","1","0"
"8","Versioned.java","0","41","0","41","0","41","0","1","0","0","0"
"8","VoidCallbackAdapter.java","0","38","0","19","0","19","0","2","0","1","0"
"8","WriteCallback.java","0","100","0","11","0","14","0","9","0","3","0"
"8","WriteEntryProcessor.java","2","93","31","31","39","39","3","3","2","2","0"
"8","WriteEntryProcessorV3.java","2","139","34","34","37","37","4","4","3","3","0"
"8","ZeroBuffer.java","0","66","0","66","0","66","0","1","0","1","0"
"8","ZkHubServerManager.java","0","423","0","105","0","109","0","4","0","4","0"
"8","ZkLedgerUnderreplicationManager.java","1","567","0","30","1","33","1","19","1","15","0"
"8","ZkMetadataManagerFactory.java","0","758","0","84","0","91","0","9","0","9","0"
"8","ZkTopicManager.java","0","313","0","35","0","61","0","9","0","9","0"
"8","ZkUtils.java","0","106","0","30","0","38","0","11","0","7","0"
"8","ZkVersion.java","0","63","0","31","0","33","0","2","0","1","0"
"8","ZooKeeperClient.java","1","942","942","942","942","942","1","1","0","0","0"
"8","ZooKeeperWatcherBase.java","1","120","32","40","36","41","1","3","0","4","0"
"8","ZooWorker.java","1","133","133","133","133","133","1","1","0","0","0"
