"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"6","Tool.java","0","39","0","39","0","39","0","1","0","2","0"
"6","TooManyServerRedirectsException.java","0","36","0","18","0","18","0","2","0","0","0"
"6","TopicManager.java","0","80","0","20","0","21","0","4","0","4","0"
"6","TopicOpQueuer.java","0","100","0","100","0","100","0","1","0","0","0"
"6","TopicOwnershipChangeListener.java","0","26","0","26","0","26","0","1","0","0","0"
"6","TopicOwnershipManager.java","0","90","0","45","0","47","0","2","0","1","0"
"6","TopicPersistenceManager.java","0","87","0","43","0","45","0","2","0","1","0"
"6","TopicPublisherImpl.java","0","204","0","102","0","102","0","2","0","3","0"
"6","TopicSessionImpl.java","0","69","0","69","0","69","0","1","0","0","0"
"6","TopicSubscriber.java","0","67","0","33","0","35","0","2","0","0","0"
"6","TopicSubscriberImpl.java","0","291","0","291","0","291","0","1","0","0","0"
"6","TreeDumperSelectorParserVisitor.java","0","235","0","235","0","235","0","1","0","0","0"
"6","TrivialOwnAllTopicManager.java","0","53","0","13","0","14","0","4","0","4","0"
"6","TwitterStatsLoggerImpl.java","1","65","65","65","65","65","1","1","1","1","0"
"6","TwitterStatsProvider.java","1","57","57","57","57","57","1","1","1","1","0"
"6","UmbrellaHandler.java","0","140","0","20","0","23","0","7","0","4","0"
"6","UnaryArithmeticFunction.java","0","66","0","66","0","66","0","1","0","0","0"
"6","UnaryExprFunction.java","0","59","0","59","0","59","0","1","0","0","0"
"6","UnexpectedError.java","0","32","0","16","0","16","0","2","0","0","0"
"6","UnsubscribeHandler.java","0","97","0","19","0","21","0","5","0","1","0"
"6","UnsubscribeResponseHandler.java","0","77","0","12","0","18","0","6","0","0","0"
"6","Value.java","0","141","0","70","0","71","0","2","0","3","0"
"6","ValueComparisonFunction.java","0","297","0","297","0","297","0","1","0","0","0"
"6","VarArgs.java","0","24","0","24","0","24","0","1","0","0","0"
"6","Version.java","0","56","0","8","0","17","0","2","0","1","0"
"6","Versioned.java","0","41","0","41","0","41","0","1","0","0","0"
"6","VoidCallbackAdapter.java","0","38","0","19","0","19","0","2","0","1","0"
"6","WriteCallback.java","0","100","0","11","0","14","0","9","0","3","0"
"6","ZeroBuffer.java","1","66","66","66","66","66","1","1","1","1","0"
"6","ZkHubServerManager.java","0","278","0","92","0","95","0","3","0","3","0"
"6","ZkLedgerUnderreplicationManager.java","0","509","0","32","0","36","0","16","0","10","0"
"6","ZkMetadataManagerFactory.java","0","758","0","84","0","91","0","9","0","9","0"
"6","ZkTopicManager.java","0","309","0","38","0","68","0","8","0","8","0"
"6","ZkUtils.java","0","106","0","30","0","38","0","11","0","7","0"
"6","ZkVersion.java","0","63","0","31","0","33","0","2","0","1","0"
"6","ZooKeeperWatcherBase.java","0","88","0","44","0","44","0","2","0","4","0"
