"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"9","SkipListArena.java","0","215","0","215","0","215","0","1","0","1","0"
"9","SkipListFlusher.java","0","39","0","39","0","39","0","1","0","1","0"
"9","SnapshotMap.java","0","118","0","59","0","60","0","2","0","3","0"
"9","SortedLedgerStorage.java","0","176","0","44","0","45","0","4","0","3","0"
"9","SslClientContextFactory.java","0","37","0","37","0","37","0","1","0","0","0"
"9","SslContextFactory.java","0","60","0","30","0","36","0","2","0","0","0"
"9","SslServerContextFactory.java","0","48","0","48","0","48","0","1","0","0","0"
"9","StateManager.java","0","162","0","162","0","162","0","1","0","0","0"
"9","Stats.java","0","57","0","57","0","57","0","1","0","1","0"
"9","StatsLogger.java","0","50","0","50","0","50","0","1","0","1","0"
"9","StatsProvider.java","0","41","0","41","0","41","0","1","0","1","0"
"9","StreamMessageImpl.java","0","677","0","677","0","677","0","1","0","0","0"
"9","StringEntryFormatter.java","0","43","0","43","0","43","0","1","0","2","0"
"9","StringUtils.java","0","90","0","12","0","21","0","7","0","2","0"
"9","SubscribeHandler.java","1","199","-2","15","1","26","1","13","1","6","0"
"9","Subscriber.java","0","342","0","43","0","46","0","8","0","6","0"
"9","SubscribeResponseHandler.java","1","162","-3","10","1","37","1","15","1","7","0"
"9","SubscriptionChannelManager.java","1","192","-1","48","1","53","1","4","1","3","0"
"9","SubscriptionDataManager.java","1","143","-1","35","0","43","1","4","1","1","0"
"9","SubscriptionEventEmitter.java","0","45","0","45","0","45","0","1","0","0","0"
"9","SubscriptionEventListener.java","0","52","0","26","0","28","0","2","0","0","0"
"9","SubscriptionListener.java","0","40","0","40","0","40","0","1","0","0","0"
"9","SubscriptionManager.java","0","111","0","22","0","24","0","5","0","2","0"
"9","SubscriptionStateUtils.java","0","90","0","30","0","30","0","3","0","0","0"
"9","SyncCounter.java","0","77","0","25","0","26","0","3","0","0","0"
"9","SyncThread.java","0","171","0","34","0","50","0","5","0","3","0"
"9","TerminateJVMExceptionHandler.java","1","29","0","7","1","8","1","4","1","2","0"
"9","TextMessageImpl.java","0","122","0","122","0","122","0","1","0","0","0"
"9","Tool.java","0","39","0","39","0","39","0","1","0","2","0"
"9","TooManyServerRedirectsException.java","0","36","0","18","0","18","0","2","0","0","0"
"9","TopicBasedLoadShedder.java","0","136","0","136","0","136","0","1","0","1","0"
"9","TopicManager.java","0","97","0","19","0","21","0","5","0","5","0"
"9","TopicOpQueuer.java","0","100","0","100","0","100","0","1","0","0","0"
"9","TopicOwnershipChangeListener.java","0","26","0","26","0","26","0","1","0","0","0"
"9","TopicOwnershipManager.java","1","84","-7","27","0","31","1","3","1","2","0"
"9","TopicPersistenceManager.java","0","87","0","43","0","45","0","2","0","1","0"
"9","TopicPublisherImpl.java","0","204","0","102","0","102","0","2","0","3","0"
"9","TopicSessionImpl.java","0","69","0","69","0","69","0","1","0","0","0"
"9","TopicSubscriber.java","0","67","0","33","0","35","0","2","0","0","0"
"9","TopicSubscriberImpl.java","0","291","0","291","0","291","0","1","0","0","0"
"9","TreeDumperSelectorParserVisitor.java","0","235","0","235","0","235","0","1","0","0","0"
"9","TrivialOwnAllTopicManager.java","0","53","0","13","0","14","0","4","0","4","0"
"9","TryReadLastConfirmedOp.java","0","97","0","97","0","97","0","1","0","0","0"
"9","TwitterStatsLoggerImpl.java","0","65","0","65","0","65","0","1","0","1","0"
"9","TwitterStatsProvider.java","0","57","0","57","0","57","0","1","0","1","0"
"9","UmbrellaHandler.java","1","140","0","17","1","20","1","8","1","5","0"
"9","UnaryArithmeticFunction.java","0","66","0","66","0","66","0","1","0","0","0"
"9","UnaryExprFunction.java","0","59","0","59","0","59","0","1","0","0","0"
"9","UnexpectedError.java","0","32","0","16","0","16","0","2","0","0","0"
"9","UnsubscribeHandler.java","1","95","-2","15","0","17","1","6","1","2","0"
"9","UnsubscribeResponseHandler.java","1","72","-5","10","1","15","1","7","1","1","0"
"9","UpdateLedgerOp.java","0","225","0","113","0","117","0","2","0","1","0"
"9","Value.java","0","141","0","70","0","71","0","2","0","3","0"
"9","ValueComparisonFunction.java","0","297","0","297","0","297","0","1","0","0","0"
"9","VarArgs.java","0","24","0","24","0","24","0","1","0","0","0"
"9","Version.java","0","56","0","8","0","17","0","2","0","1","0"
"9","Versioned.java","0","41","0","41","0","41","0","1","0","0","0"
"9","VoidCallbackAdapter.java","0","38","0","19","0","19","0","2","0","1","0"
"9","WriteCallback.java","1","100","0","10","1","13","1","10","1","4","0"
"9","WriteEntryProcessor.java","1","99","6","25","6","30","1","4","1","3","0"
"9","WriteEntryProcessorV3.java","0","139","0","34","0","37","0","4","0","3","0"
"9","ZeroBuffer.java","0","66","0","66","0","66","0","1","0","1","0"
"9","ZkHubServerManager.java","0","423","0","105","0","109","0","4","0","4","0"
"9","ZkLedgerIdGenerator.java","1","108","108","108","108","108","1","1","1","1","0"
"9","ZkLedgerUnderreplicationManager.java","0","567","0","30","0","33","0","19","0","15","0"
"9","ZkMetadataManagerFactory.java","1","756","-2","75","0","81","1","10","1","10","0"
"9","ZkTopicManager.java","1","311","-2","31","1","55","1","10","1","10","0"
"9","ZkUtils.java","2","106","-11","24","1","32","2","13","2","9","0"
"9","ZkVersion.java","0","63","0","31","0","33","0","2","0","1","0"
"9","ZooKeeperClient.java","1","1152","210","576","327","634","1","2","1","1","0"
"9","ZooKeeperWatcherBase.java","1","165","45","41","55","44","1","4","1","5","0"
"9","ZooWorker.java","1","147","14","73","30","81","1","2","1","1","0"
