"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"10","ZooInspectorManager.java","0","126","0","126","0","126","0","2","0","2","0"
"10","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","2","0","2","1"
"10","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","2","0","2","0"
"10","ZooInspectorNodeTreeManager.java","0","39","0","39","0","39","0","2","0","2","0"
"10","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","2","0","2","0"
"10","ZooInspectorNodeViewersDialog.java","0","545","0","545","0","545","0","2","0","2","0"
"10","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","2","0","2","0"
"10","ZooInspectorPanel.java","0","325","0","325","0","325","0","2","0","2","0"
"10","ZooInspectorReadOnlyManager.java","0","90","0","90","0","90","0","2","0","2","0"
"10","ZooInspectorTreeViewer.java","0","326","0","326","0","326","0","2","0","2","0"
"10","ZooKeeper.java","1","1488","8","31","13","71","4","121","2","90","1"
"10","ZooKeeperMain.java","2","756","1","28","2","37","4","54","2","56","1"
"10","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","0"
"10","ZooKeeperRetry.java","0","260","0","260","0","260","0","2","0","2","0"
"10","ZooKeeperServer.java","3","779","49","21","56","105","6","102","10","66","1"
"10","ZooKeeperServerBean.java","1","129","0","10","3","14","2","24","2","12","0"
"10","ZooKeeperServerMain.java","1","116","1","8","3","13","2","28","2","36","1"
"10","ZooKeeperServerMXBean.java","0","96","0","10","0","11","0","18","0","4","0"
"10","ZooKeeperService.java","1","217","118","108","189","144","2","4","2","4","0"
"10","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","0"
"10","ZPath.java","0","57","0","57","0","57","0","2","0","2","0"
"10","ZSession.java","1","50","50","50","50","50","2","2","2","2","0"
"10","ZStat.java","0","96","0","96","0","96","0","2","0","2","0"
