@relation dataset20
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
13,0,264,0,8,0,25,0,32,0,26,0
13,0,34,0,34,0,34,0,1,0,1,0
13,0,38,0,4,0,6,0,8,0,1,0
13,0,28,0,3,0,4,0,8,0,1,0
13,0,415,0,415,0,415,0,1,0,1,0
13,0,33,0,4,0,5,0,8,0,1,0
13,0,76,0,76,0,76,0,1,0,1,0
13,0,156,0,5,0,7,0,30,0,20,1
13,0,433,0,33,0,38,0,13,0,18,1
13,0,550,0,6,0,16,0,19,0,28,1
13,0,87,0,2,0,4,0,3,0,2,0
13,0,31,0,0,0,3,0,1,0,1,0
13,0,127,0,25,0,30,0,5,0,5,1
13,0,63,0,63,0,63,0,1,0,1,0
13,0,72,0,11,0,12,0,11,0,4,0
13,0,70,0,11,0,12,0,9,0,2,0
13,0,35,0,17,0,18,0,2,0,2,0
13,0,36,0,18,0,18,0,2,0,2,0
13,0,343,0,114,0,115,0,3,0,3,0
13,0,42,0,42,0,42,0,1,0,1,0
13,0,94,0,6,0,8,0,15,0,9,0
13,0,33,0,16,0,18,0,2,0,2,0
13,0,351,0,116,0,167,0,3,0,4,1
13,0,24,0,12,0,12,0,2,0,2,0
13,0,60,0,30,0,30,0,2,0,2,0
13,0,86,0,43,0,44,0,2,0,2,0
13,0,30,0,30,0,30,0,1,0,1,0
13,0,64,0,21,0,22,0,3,0,4,0
13,0,194,0,16,0,19,0,12,0,6,0
13,0,93,0,46,0,47,0,2,0,2,0
13,0,198,0,99,0,100,0,2,0,2,0
13,0,149,0,74,0,75,0,2,0,2,0
13,0,144,0,71,0,72,0,2,0,2,0
13,0,766,0,127,0,128,0,6,0,7,1
13,0,374,0,75,0,76,0,5,0,2,1
13,0,1041,0,15,0,65,0,68,0,70,1
13,0,294,0,73,0,74,0,4,0,2,0
13,0,34,0,34,0,34,0,1,0,1,0
13,0,169,0,169,0,169,0,1,0,1,0
13,1,128,-4,64,3,67,1,2,2,3,1
13,0,168,0,168,0,168,0,1,0,1,0
13,0,34,0,34,0,34,0,1,0,1,0
13,0,28,0,28,0,28,0,1,0,1,0
13,0,25,0,26,0,26,0,1,0,1,0
13,0,78,0,39,0,40,0,2,0,2,0
13,0,121,0,15,0,19,0,8,0,11,0
13,0,41,0,41,0,41,0,1,0,1,0
13,0,34,0,34,0,34,0,1,0,1,0
13,0,115,0,23,0,24,0,5,0,7,0
13,0,104,0,20,0,23,0,5,0,5,0
13,0,275,0,137,0,138,0,2,0,2,1
13,0,167,0,167,0,167,0,1,0,0,1
13,0,30,0,30,0,30,0,1,0,1,0
13,0,43,0,3,0,4,0,11,0,3,0
13,0,108,0,36,0,48,0,3,0,2,0
13,0,256,0,51,0,52,0,5,0,6,1
13,0,93,0,31,0,48,0,3,0,1,0
13,0,645,0,9,0,27,0,66,0,52,1
13,0,80,0,3,0,6,0,25,0,13,1
13,0,174,0,87,0,88,0,2,0,2,0
13,0,70,0,5,0,15,0,14,0,4,0
13,0,117,0,7,0,24,0,16,0,7,0
13,0,40,0,5,0,6,0,8,0,1,0
13,0,795,0,16,0,47,0,47,0,47,1
13,0,244,0,48,0,53,0,5,0,9,1
13,0,52,0,17,0,17,0,3,0,4,0
13,0,31,0,3,0,4,0,8,0,1,0
13,0,1011,0,14,0,53,0,70,0,62,1
13,0,370,0,9,0,31,0,40,0,33,1
13,0,142,0,7,0,12,0,20,0,27,0
13,0,62,0,5,0,9,0,12,0,2,0
13,0,30,0,10,0,10,0,3,0,4,0
13,0,54,0,13,0,14,0,4,0,5,0
13,0,62,0,62,0,62,0,1,0,1,0
13,0,296,0,148,0,149,0,2,0,2,0
13,0,35,0,35,0,35,0,1,0,1,0
13,0,108,0,54,0,56,0,2,0,2,1
13,0,130,0,43,0,45,0,3,0,3,0
13,0,29,0,3,0,3,0,9,0,1,0
13,0,84,0,8,0,9,0,10,0,3,0
13,0,84,0,8,0,11,0,10,0,3,0
13,0,41,0,5,0,6,0,8,0,1,0
13,0,30,0,3,0,4,0,8,0,1,0
13,0,231,0,9,0,12,0,25,0,15,0
13,0,34,0,3,0,4,0,9,0,0,1
13,0,96,0,96,0,96,0,1,0,1,0
13,0,136,0,45,0,60,0,3,0,3,0
13,0,50,0,25,0,26,0,2,0,3,0
13,0,63,0,63,0,63,0,1,0,0,0
13,0,134,0,66,0,111,0,2,0,0,0
13,0,72,0,3,0,7,0,20,0,10,0
13,0,127,0,18,0,23,0,7,0,7,0
13,0,250,0,16,0,52,0,15,0,3,0
13,0,35,0,4,0,5,0,8,0,1,0
13,0,407,0,17,0,22,0,24,0,18,0
13,0,126,0,42,0,43,0,3,0,2,0
13,0,101,0,5,0,13,0,19,0,11,0
13,0,30,0,3,0,4,0,8,0,1,0
13,0,119,0,7,0,22,0,15,0,6,0
13,0,122,0,61,0,62,0,2,0,2,0
13,0,73,0,5,0,6,0,13,0,5,0
13,0,247,0,8,0,12,0,31,0,16,1
13,0,429,0,214,0,214,0,2,0,2,0
13,0,60,0,15,0,15,0,4,0,4,0
13,0,52,0,52,0,52,0,1,0,2,0
13,0,45,0,45,0,45,0,1,0,1,0
13,0,91,0,46,0,47,0,2,0,2,0
13,0,62,0,31,0,31,0,2,0,2,0
13,0,91,0,91,0,91,0,1,0,1,0
13,0,25,0,26,0,26,0,1,0,1,0
13,0,25,0,25,0,25,0,1,0,1,0
13,0,171,0,5,0,27,0,33,0,23,0
13,0,113,0,56,0,57,0,2,0,2,0
13,1,480,480,480,480,480,1,1,2,2,0
13,1,67,67,67,67,67,1,1,2,2,0
13,0,111,0,10,0,11,0,11,0,2,0
13,0,54,0,54,0,54,0,1,0,0,1
13,0,54,0,27,0,27,0,2,0,2,0
13,0,108,0,27,0,28,0,4,0,4,0
13,0,339,0,113,0,115,0,3,0,3,0
13,0,294,0,32,0,39,0,9,0,12,0
13,0,254,0,21,0,22,0,12,0,5,0
13,0,160,0,10,0,20,0,15,0,4,0
13,0,74,0,74,0,74,0,1,0,1,0
13,0,72,0,5,0,10,0,14,0,1,0
13,0,96,0,6,0,10,0,14,0,7,0
13,0,72,0,23,0,25,0,3,0,2,0
13,0,135,0,9,0,12,0,15,0,6,0
13,0,154,0,7,0,9,0,21,0,7,0
13,0,266,0,133,0,134,0,2,0,2,0
13,0,226,0,25,0,26,0,9,0,1,0
13,0,226,0,18,0,20,0,12,0,4,0
13,0,36,0,36,0,36,0,1,0,1,0
13,0,72,0,72,0,72,0,1,0,1,0
13,0,69,0,69,0,69,0,1,0,1,0
13,0,37,0,37,0,37,0,1,0,1,0
13,0,57,0,57,0,57,0,1,0,1,0
13,0,435,0,54,0,63,0,8,0,10,1
13,0,33,0,4,0,4,0,8,0,1,0
13,0,112,0,112,0,112,0,1,0,1,0
13,0,99,0,50,0,51,0,2,0,2,0
13,0,371,0,124,0,156,0,3,0,4,0
13,0,108,0,6,0,7,0,17,0,5,0
13,1,61,1,30,2,31,1,2,2,3,1
13,1,72,-1,35,2,37,1,2,2,3,0
13,0,289,0,289,0,289,0,1,0,1,0
13,0,126,0,126,0,126,0,1,0,1,0
13,0,767,0,767,0,767,0,1,0,1,1
13,0,30,0,30,0,30,0,1,0,1,0
13,0,39,0,19,0,39,0,2,0,2,0
13,0,125,0,125,0,125,0,1,0,1,0
13,1,568,24,284,71,308,1,2,2,3,0
13,0,126,0,126,0,126,0,1,0,1,0
13,1,287,-39,143,18,171,1,2,2,3,0
13,0,90,0,45,0,90,0,2,0,2,0
13,1,321,-6,160,9,167,1,2,2,3,0
13,0,1572,0,23,0,61,0,68,0,57,1
13,0,782,0,23,0,31,0,34,0,36,0
13,0,35,0,35,0,35,0,1,0,1,0
13,0,260,0,260,0,260,0,1,0,1,0
13,0,320,0,160,0,161,0,2,0,3,1
13,0,115,0,118,0,118,0,1,0,0,0
13,0,829,0,14,0,83,0,59,0,46,1
13,0,129,0,10,0,14,0,12,0,6,0
13,0,111,0,6,0,10,0,18,0,21,0
13,0,96,0,10,0,11,0,9,0,2,0
13,0,218,0,72,0,97,0,3,0,3,0
13,0,84,0,7,0,16,0,11,0,2,0
13,0,57,0,57,0,57,0,1,0,1,0
13,0,50,0,50,0,50,0,1,0,1,0
13,0,96,0,96,0,96,0,1,0,1,0
13,0,31,0,31,0,31,0,1,0,2,0
14,0,49,0,4,0,5,0,11,0,3,0
14,0,30,0,30,0,30,0,1,0,1,0
14,0,33,0,33,0,33,0,1,0,1,0
14,0,52,0,3,0,15,0,16,0,6,0
14,0,74,0,8,0,9,0,9,0,1,0
14,0,875,0,29,0,122,0,30,0,16,0
14,0,45,0,45,0,45,0,1,0,1,0
14,0,118,0,10,0,11,0,11,0,3,1
14,0,132,0,10,0,12,0,12,0,3,0
14,0,74,0,8,0,9,0,9,0,2,0
14,0,46,0,23,0,23,0,2,0,3,0
14,0,117,0,9,0,11,0,12,0,2,0
14,0,1177,0,16,0,53,0,71,0,65,1
14,0,153,0,30,0,32,0,5,0,4,1
14,0,306,0,30,0,36,0,10,0,14,1
14,0,36,0,9,0,10,0,4,0,4,0
14,0,167,0,5,0,19,0,28,0,14,0
14,0,27,0,3,0,4,0,8,0,1,0
14,0,156,0,9,0,12,0,17,0,13,0
14,0,89,0,9,0,10,0,9,0,2,0
14,0,79,0,79,0,79,0,1,0,1,0
14,0,113,0,10,0,12,0,11,0,2,0
14,0,81,0,41,0,42,0,2,0,1,1
14,0,43,0,43,0,43,0,1,0,1,0
14,0,48,0,48,0,48,0,1,0,1,0
14,0,184,0,16,0,17,0,11,0,4,0
14,0,135,0,11,0,12,0,12,0,4,0
14,0,173,0,86,0,91,0,2,0,3,0
14,0,36,0,36,0,36,0,1,0,1,0
14,0,157,0,6,0,11,0,25,0,15,0
14,1,1180,1,19,10,30,1,61,2,44,1
14,0,55,0,5,0,10,0,11,0,3,0
14,0,43,0,5,0,7,0,8,0,1,0
14,0,126,0,7,0,23,0,16,0,6,0
14,0,54,0,55,0,55,0,1,0,0,0
14,0,282,0,141,0,142,0,2,0,2,0
14,0,25,0,2,0,3,0,12,0,4,0
14,0,65,0,65,0,65,0,1,0,1,0
14,0,90,0,22,0,23,0,4,0,5,0
14,0,40,0,40,0,40,0,1,0,1,0
14,0,801,0,18,0,49,0,44,0,45,1
14,0,114,0,114,0,114,0,1,0,0,0
14,0,54,0,27,0,27,0,2,0,2,0
14,0,225,0,20,0,25,0,11,0,18,0
14,0,594,0,24,0,36,0,24,0,38,1
14,1,293,1,12,11,17,1,24,2,29,1
14,0,20,0,20,0,20,0,1,0,1,0
14,0,68,0,34,0,34,0,2,0,2,0
14,0,118,0,59,0,59,0,2,0,2,0
14,0,380,0,8,0,21,0,46,0,31,1
14,0,151,0,3,0,47,0,43,0,31,0
14,0,45,0,2,0,6,0,8,0,1,0
14,0,37,0,1,0,5,0,8,0,1,0
14,0,102,0,4,0,5,0,25,0,13,0
14,0,144,0,4,0,9,0,35,0,18,0
14,1,72,72,72,72,72,1,1,2,2,0
14,0,63,0,31,0,32,0,2,0,2,0
14,0,77,0,38,0,40,0,2,0,2,0
14,0,63,0,63,0,63,0,1,0,1,0
14,0,46,0,46,0,46,0,1,0,1,0
14,0,46,0,46,0,46,0,1,0,1,0
14,0,55,0,55,0,55,0,1,0,1,0
14,0,79,0,79,0,79,0,1,0,1,0
14,0,80,0,80,0,80,0,1,0,2,0
14,0,35,0,3,0,4,0,9,0,1,0
14,0,39,0,4,0,4,0,9,0,1,0
14,0,106,0,9,0,11,0,11,0,2,0
14,0,52,0,5,0,6,0,10,0,1,0
14,0,65,0,65,0,65,0,1,0,1,0
14,0,45,0,4,0,4,0,11,0,2,0
14,0,96,0,8,0,9,0,12,0,4,0
14,0,31,0,3,0,3,0,10,0,2,0
14,0,60,0,6,0,6,0,10,0,2,0
14,0,36,0,3,0,3,0,10,0,2,0
14,0,126,0,12,0,12,0,10,0,2,0
14,0,76,0,7,0,8,0,11,0,2,0
14,0,36,0,3,0,3,0,10,0,2,0
14,0,31,0,3,0,3,0,10,0,2,0
14,0,76,0,38,0,38,0,2,0,2,0
14,0,35,0,3,0,3,0,10,0,2,0
14,0,135,0,12,0,13,0,11,0,3,0
14,0,685,0,38,0,50,0,18,0,7,1
14,0,201,0,100,0,104,0,2,0,2,0
14,0,77,0,77,0,77,0,1,0,1,0
14,0,42,0,4,0,4,0,10,0,2,0
14,0,184,0,18,0,18,0,10,0,2,0
14,0,138,0,11,0,12,0,12,0,3,0
14,0,630,0,33,0,48,0,19,0,11,1
14,0,78,0,78,0,78,0,1,0,1,0
14,0,377,0,377,0,377,0,1,0,0,1
14,1,745,1,15,3,26,1,48,0,41,1
14,0,48,0,4,0,6,0,10,0,3,0
14,0,264,0,8,0,25,0,32,0,26,0
14,0,34,0,34,0,34,0,1,0,1,0
14,0,38,0,4,0,6,0,8,0,1,0
14,0,28,0,3,0,4,0,8,0,1,0
14,0,415,0,415,0,415,0,1,0,1,0
14,0,33,0,4,0,5,0,8,0,1,0
14,0,76,0,76,0,76,0,1,0,1,0
14,0,156,0,5,0,7,0,30,0,20,1
14,0,433,0,33,0,38,0,13,0,18,1
14,0,550,0,6,0,16,0,19,0,28,1
14,0,87,0,2,0,4,0,3,0,2,0
14,0,31,0,0,0,3,0,1,0,1,0
14,0,127,0,25,0,30,0,5,0,5,1
14,0,63,0,63,0,63,0,1,0,1,0
14,0,72,0,11,0,12,0,11,0,4,0
14,0,70,0,11,0,12,0,9,0,2,0
14,0,35,0,17,0,18,0,2,0,2,0
14,0,36,0,18,0,18,0,2,0,2,0
14,0,343,0,114,0,115,0,3,0,3,0
14,0,42,0,42,0,42,0,1,0,1,0
14,0,94,0,6,0,8,0,15,0,9,0
14,0,33,0,16,0,18,0,2,0,2,0
14,0,351,0,116,0,167,0,3,0,4,1
14,0,24,0,12,0,12,0,2,0,2,0
14,0,60,0,30,0,30,0,2,0,2,0
14,0,86,0,43,0,44,0,2,0,2,0
14,0,30,0,30,0,30,0,1,0,1,0
14,0,64,0,21,0,22,0,3,0,4,0
14,0,194,0,16,0,19,0,12,0,6,0
14,0,93,0,46,0,47,0,2,0,2,0
14,0,198,0,99,0,100,0,2,0,2,0
14,0,149,0,74,0,75,0,2,0,2,0
14,0,144,0,71,0,72,0,2,0,2,0
14,1,766,0,95,1,96,2,8,0,7,1
14,1,374,0,53,2,55,2,7,0,2,1
14,1,1041,0,14,1,63,2,70,0,70,1
14,1,294,0,49,7,52,2,6,0,2,0
14,0,34,0,34,0,34,0,1,0,1,0
14,0,169,0,169,0,169,0,1,0,1,0
14,0,128,0,64,0,67,0,2,0,3,1
14,0,168,0,168,0,168,0,1,0,1,0
14,0,34,0,34,0,34,0,1,0,1,0
14,0,28,0,28,0,28,0,1,0,1,0
14,0,25,0,26,0,26,0,1,0,1,0
14,0,78,0,39,0,40,0,2,0,2,0
14,0,121,0,15,0,19,0,8,0,11,0
14,0,41,0,41,0,41,0,1,0,1,0
14,0,34,0,34,0,34,0,1,0,1,0
14,0,115,0,23,0,24,0,5,0,7,0
14,0,104,0,20,0,23,0,5,0,5,0
14,0,275,0,137,0,138,0,2,0,2,1
14,0,167,0,167,0,167,0,1,0,0,1
14,0,30,0,30,0,30,0,1,0,1,0
14,0,43,0,3,0,4,0,11,0,3,0
14,0,108,0,36,0,48,0,3,0,2,0
14,0,256,0,51,0,52,0,5,0,6,1
14,0,93,0,31,0,48,0,3,0,1,0
14,0,645,0,9,0,27,0,66,0,52,1
14,0,80,0,3,0,6,0,25,0,13,1
14,0,174,0,87,0,88,0,2,0,2,0
14,0,70,0,5,0,15,0,14,0,4,0
14,0,117,0,7,0,24,0,16,0,7,0
14,0,40,0,5,0,6,0,8,0,1,0
14,1,796,1,16,1,46,1,48,0,47,1
14,0,244,0,48,0,53,0,5,0,9,1
14,0,52,0,17,0,17,0,3,0,4,0
14,0,31,0,3,0,4,0,8,0,1,0
14,0,1011,0,14,0,53,0,70,0,62,1
14,0,370,0,9,0,31,0,40,0,33,1
14,0,142,0,7,0,12,0,20,0,27,0
14,0,62,0,5,0,9,0,12,0,2,0
14,0,30,0,10,0,10,0,3,0,4,0
14,0,54,0,13,0,14,0,4,0,5,0
14,0,62,0,62,0,62,0,1,0,1,0
14,0,296,0,148,0,149,0,2,0,2,0
14,0,35,0,35,0,35,0,1,0,1,0
14,0,108,0,54,0,56,0,2,0,2,1
14,0,130,0,43,0,45,0,3,0,3,0
14,0,29,0,3,0,3,0,9,0,1,0
14,0,84,0,8,0,9,0,10,0,3,0
14,0,84,0,8,0,11,0,10,0,3,0
14,0,41,0,5,0,6,0,8,0,1,0
14,0,30,0,3,0,4,0,8,0,1,0
14,0,231,0,9,0,12,0,25,0,15,0
14,0,34,0,3,0,4,0,9,0,0,1
14,0,96,0,96,0,96,0,1,0,1,0
14,0,136,0,45,0,60,0,3,0,3,0
14,0,50,0,25,0,26,0,2,0,3,0
14,0,63,0,63,0,63,0,1,0,0,0
14,0,134,0,66,0,111,0,2,0,0,0
14,0,72,0,3,0,7,0,20,0,10,0
14,0,127,0,18,0,23,0,7,0,7,0
14,0,250,0,16,0,52,0,15,0,3,0
14,0,35,0,4,0,5,0,8,0,1,0
14,0,407,0,17,0,22,0,24,0,18,0
14,1,126,0,25,5,28,2,5,0,2,0
14,0,101,0,5,0,13,0,19,0,11,0
14,0,30,0,3,0,4,0,8,0,1,0
14,1,119,0,7,7,20,2,17,0,6,0
14,0,122,0,61,0,62,0,2,0,2,0
14,0,73,0,5,0,6,0,13,0,5,0
14,0,247,0,8,0,12,0,31,0,16,1
14,0,429,0,214,0,214,0,2,0,2,0
14,0,60,0,15,0,15,0,4,0,4,0
14,0,52,0,52,0,52,0,1,0,2,0
14,0,45,0,45,0,45,0,1,0,1,0
14,0,91,0,46,0,47,0,2,0,2,0
14,0,62,0,31,0,31,0,2,0,2,0
14,0,91,0,91,0,91,0,1,0,1,0
14,0,25,0,26,0,26,0,1,0,1,0
14,0,25,0,25,0,25,0,1,0,1,0
14,0,171,0,5,0,27,0,33,0,23,0
14,0,113,0,56,0,57,0,2,0,2,0
14,0,480,0,480,0,480,0,1,0,2,0
14,0,67,0,67,0,67,0,1,0,2,0
14,0,111,0,10,0,11,0,11,0,2,0
14,0,54,0,54,0,54,0,1,0,0,1
14,0,54,0,27,0,27,0,2,0,2,0
14,0,108,0,27,0,28,0,4,0,4,0
14,0,339,0,113,0,115,0,3,0,3,0
14,0,294,0,32,0,39,0,9,0,12,0
14,0,254,0,21,0,22,0,12,0,5,0
14,0,160,0,10,0,20,0,15,0,4,0
14,0,74,0,74,0,74,0,1,0,1,0
14,0,72,0,5,0,10,0,14,0,1,0
14,0,96,0,6,0,10,0,14,0,7,0
14,0,72,0,23,0,25,0,3,0,2,0
14,0,135,0,9,0,12,0,15,0,6,0
14,0,154,0,7,0,9,0,21,0,7,0
14,0,266,0,133,0,134,0,2,0,2,0
14,0,226,0,25,0,26,0,9,0,1,0
14,0,226,0,18,0,20,0,12,0,4,0
14,0,36,0,36,0,36,0,1,0,1,0
14,0,72,0,72,0,72,0,1,0,1,0
14,0,69,0,69,0,69,0,1,0,1,0
14,0,37,0,37,0,37,0,1,0,1,0
14,0,57,0,57,0,57,0,1,0,1,0
14,0,435,0,54,0,63,0,8,0,10,1
14,0,33,0,4,0,4,0,8,0,1,0
14,0,112,0,112,0,112,0,1,0,1,0
14,0,99,0,50,0,51,0,2,0,2,0
14,0,371,0,124,0,156,0,3,0,4,0
14,0,108,0,6,0,7,0,17,0,5,0
14,0,61,0,30,0,31,0,2,0,3,1
14,0,72,0,35,0,37,0,2,0,3,0
14,0,289,0,289,0,289,0,1,0,1,0
14,0,126,0,126,0,126,0,1,0,1,0
14,0,767,0,767,0,767,0,1,0,1,1
14,0,30,0,30,0,30,0,1,0,1,0
14,0,39,0,19,0,39,0,2,0,2,0
14,0,125,0,125,0,125,0,1,0,1,0
14,0,568,0,284,0,308,0,2,0,3,0
14,0,126,0,126,0,126,0,1,0,1,0
14,0,287,0,143,0,171,0,2,0,3,0
14,0,90,0,45,0,90,0,2,0,2,0
14,0,321,0,160,0,167,0,2,0,3,0
14,0,1572,0,23,0,61,0,68,0,57,1
14,1,788,7,22,9,30,1,35,0,36,0
14,0,35,0,35,0,35,0,1,0,1,0
14,0,260,0,260,0,260,0,1,0,1,0
14,0,320,0,160,0,161,0,2,0,3,1
14,0,115,0,118,0,118,0,1,0,0,0
14,1,829,0,13,5,80,2,61,0,46,1
14,1,129,0,9,2,13,2,14,0,6,0
14,0,111,0,6,0,10,0,18,0,21,0
14,1,96,0,8,2,10,2,11,0,2,0
14,0,218,0,72,0,97,0,3,0,3,0
14,0,84,0,7,0,16,0,11,0,2,0
14,0,57,0,57,0,57,0,1,0,1,0
14,0,50,0,50,0,50,0,1,0,1,0
14,0,96,0,96,0,96,0,1,0,1,0
14,0,31,0,31,0,31,0,1,0,2,0
15,0,49,0,4,0,5,0,11,0,3,0
15,0,30,0,30,0,30,0,1,0,1,0
15,0,33,0,33,0,33,0,1,0,1,0
15,0,52,0,3,0,15,0,16,0,6,0
15,0,74,0,8,0,9,0,9,0,1,0
15,0,875,0,29,0,122,0,30,0,16,0
15,0,45,0,45,0,45,0,1,0,1,0
15,0,118,0,10,0,11,0,11,0,3,1
15,0,132,0,10,0,12,0,12,0,3,0
15,0,74,0,8,0,9,0,9,0,2,0
15,0,46,0,23,0,23,0,2,0,3,0
15,0,117,0,9,0,11,0,12,0,2,0
15,1,1171,-6,16,9,53,1,72,2,67,1
15,0,153,0,30,0,32,0,5,0,4,1
15,0,306,0,30,0,36,0,10,0,14,1
15,0,36,0,9,0,10,0,4,0,4,0
15,0,167,0,5,0,19,0,28,0,14,0
15,0,27,0,3,0,4,0,8,0,1,0
15,0,156,0,9,0,12,0,17,0,13,0
15,0,89,0,9,0,10,0,9,0,2,0
15,0,79,0,79,0,79,0,1,0,1,0
15,0,113,0,10,0,12,0,11,0,2,0
15,0,81,0,41,0,42,0,2,0,1,1
15,0,43,0,43,0,43,0,1,0,1,0
15,0,48,0,48,0,48,0,1,0,1,0
15,0,184,0,16,0,17,0,11,0,4,0
15,0,135,0,11,0,12,0,12,0,4,0
15,0,173,0,86,0,91,0,2,0,3,0
15,0,36,0,36,0,36,0,1,0,1,0
15,0,157,0,6,0,11,0,25,0,15,0
15,1,1180,0,19,3,30,1,62,1,45,0
15,0,55,0,5,0,10,0,11,0,3,0
15,0,43,0,5,0,7,0,8,0,1,0
15,0,126,0,7,0,23,0,16,0,6,0
15,0,54,0,55,0,55,0,1,0,0,0
15,0,282,0,141,0,142,0,2,0,2,0
15,0,25,0,2,0,3,0,12,0,4,0
15,0,65,0,65,0,65,0,1,0,1,0
15,0,90,0,22,0,23,0,4,0,5,0
15,0,40,0,40,0,40,0,1,0,1,0
15,1,804,3,17,30,48,1,45,0,45,1
15,0,114,0,114,0,114,0,1,0,0,0
15,0,54,0,27,0,27,0,2,0,2,0
15,0,225,0,20,0,25,0,11,0,18,0
15,1,595,1,23,6,35,1,25,0,38,1
15,1,293,0,11,7,17,1,25,0,29,1
15,0,20,0,20,0,20,0,1,0,1,0
15,0,68,0,34,0,34,0,2,0,2,0
15,0,118,0,59,0,59,0,2,0,2,0
15,1,372,-8,8,5,21,1,47,2,33,1
15,0,151,0,3,0,47,0,43,0,31,0
15,0,45,0,2,0,6,0,8,0,1,0
15,0,37,0,1,0,5,0,8,0,1,0
15,0,102,0,4,0,5,0,25,0,13,0
15,0,144,0,4,0,9,0,35,0,18,0
15,0,72,0,72,0,72,0,1,0,2,0
15,0,63,0,31,0,32,0,2,0,2,0
15,0,77,0,38,0,40,0,2,0,2,0
15,0,63,0,63,0,63,0,1,0,1,0
15,0,46,0,46,0,46,0,1,0,1,0
15,0,46,0,46,0,46,0,1,0,1,0
15,0,55,0,55,0,55,0,1,0,1,0
15,0,79,0,79,0,79,0,1,0,1,0
15,0,80,0,80,0,80,0,1,0,2,0
15,0,35,0,3,0,4,0,9,0,1,0
15,0,39,0,4,0,4,0,9,0,1,0
15,0,106,0,9,0,11,0,11,0,2,0
15,0,52,0,5,0,6,0,10,0,1,0
15,0,65,0,65,0,65,0,1,0,1,0
15,0,45,0,4,0,4,0,11,0,2,0
15,0,96,0,8,0,9,0,12,0,4,0
15,0,31,0,3,0,3,0,10,0,2,0
15,0,60,0,6,0,6,0,10,0,2,0
15,0,36,0,3,0,3,0,10,0,2,0
15,0,126,0,12,0,12,0,10,0,2,0
15,0,76,0,7,0,8,0,11,0,2,0
15,0,36,0,3,0,3,0,10,0,2,0
15,0,31,0,3,0,3,0,10,0,2,0
15,0,76,0,38,0,38,0,2,0,2,0
15,0,35,0,3,0,3,0,10,0,2,0
15,0,135,0,12,0,13,0,11,0,3,0
15,0,685,0,38,0,50,0,18,0,7,1
15,0,201,0,100,0,104,0,2,0,2,0
15,0,77,0,77,0,77,0,1,0,1,0
15,0,42,0,4,0,4,0,10,0,2,0
15,0,184,0,18,0,18,0,10,0,2,0
15,0,138,0,11,0,12,0,12,0,3,0
15,1,632,3,31,3,46,1,20,2,13,0
15,0,78,0,78,0,78,0,1,0,1,0
15,1,377,0,188,1,189,1,2,1,1,1
15,4,743,-1,14,14,24,5,53,3,44,1
15,0,48,0,4,0,6,0,10,0,3,0
15,0,264,0,8,0,25,0,32,0,26,0
15,0,34,0,34,0,34,0,1,0,1,0
15,0,38,0,4,0,6,0,8,0,1,0
15,0,28,0,3,0,4,0,8,0,1,0
15,0,415,0,415,0,415,0,1,0,1,0
15,0,33,0,4,0,5,0,8,0,1,0
15,0,76,0,76,0,76,0,1,0,1,0
15,1,160,4,5,5,7,1,31,2,22,0
15,1,434,1,31,4,35,1,14,2,20,1
15,1,560,10,6,19,16,1,20,0,28,1
15,0,87,0,2,0,4,0,3,0,2,0
15,0,31,0,0,0,3,0,1,0,1,0
15,1,130,3,21,4,25,1,6,2,7,0
15,0,63,0,63,0,63,0,1,0,1,0
15,0,72,0,11,0,12,0,11,0,4,0
15,0,70,0,11,0,12,0,9,0,2,0
15,0,35,0,17,0,18,0,2,0,2,0
15,0,36,0,18,0,18,0,2,0,2,0
15,0,343,0,114,0,115,0,3,0,3,0
15,0,42,0,42,0,42,0,1,0,1,0
15,0,94,0,6,0,8,0,15,0,9,0
15,0,33,0,16,0,18,0,2,0,2,0
15,1,353,3,88,5,126,1,4,2,6,1
15,0,24,0,12,0,12,0,2,0,2,0
15,0,60,0,30,0,30,0,2,0,2,0
15,0,86,0,43,0,44,0,2,0,2,0
15,0,30,0,30,0,30,0,1,0,1,0
15,0,64,0,21,0,22,0,3,0,4,0
15,0,194,0,16,0,19,0,12,0,6,0
15,0,93,0,46,0,47,0,2,0,2,0
15,0,198,0,99,0,100,0,2,0,2,0
15,0,149,0,74,0,75,0,2,0,2,0
15,0,144,0,71,0,72,0,2,0,2,0
15,1,767,1,85,1,86,1,9,0,7,1
15,1,373,-1,46,0,48,1,8,0,2,1
15,1,1042,1,14,2,62,1,71,0,70,1
15,1,291,-3,41,3,45,1,7,0,2,0
15,0,34,0,34,0,34,0,1,0,1,0
15,0,169,0,169,0,169,0,1,0,1,0
15,0,128,0,64,0,67,0,2,0,3,1
15,0,168,0,168,0,168,0,1,0,1,0
15,0,34,0,34,0,34,0,1,0,1,0
15,0,28,0,28,0,28,0,1,0,1,0
15,0,25,0,26,0,26,0,1,0,1,0
15,0,78,0,39,0,40,0,2,0,2,0
