@relation dataset-16-training
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
11,0,35,0,35,0,35,0,2,0,2,0
11,0,24,0,24,0,24,0,2,0,2,0
11,0,60,0,60,0,60,0,2,0,2,0
11,0,85,0,85,0,85,0,2,0,2,0
11,0,30,0,30,0,30,0,2,0,2,0
11,0,61,0,61,0,61,0,2,0,2,0
11,0,49,0,24,0,28,0,4,0,4,0
11,0,65,0,32,0,33,0,4,0,4,1
11,0,56,0,56,0,56,0,2,0,2,0
11,0,133,0,133,0,133,0,2,0,2,0
11,0,35,0,35,0,35,0,2,0,2,0
11,0,175,0,17,0,20,0,20,0,6,1
11,0,93,0,93,0,93,0,2,0,2,0
11,0,197,0,197,0,197,0,2,0,2,0
11,0,86,0,86,0,86,0,2,0,2,0
11,0,53,0,53,0,53,0,2,0,2,0
11,0,28,0,28,0,28,0,2,0,2,0
11,0,44,0,44,0,44,0,2,0,2,0
11,0,138,0,138,0,138,0,2,0,2,0
11,0,124,0,62,0,62,0,4,0,4,0
11,0,738,0,738,0,738,0,2,0,2,0
11,0,357,0,178,0,179,0,4,0,2,0
11,0,1011,0,22,0,76,0,125,0,126,0
11,0,276,0,276,0,276,0,2,0,2,0
11,1,469,4,93,4,101,2,10,2,12,0
11,0,34,0,34,0,34,0,2,0,2,0
11,0,169,0,169,0,169,0,2,0,2,0
11,0,132,0,132,0,132,0,2,0,2,0
11,0,168,0,168,0,168,0,2,0,2,0
11,0,34,0,34,0,34,0,2,0,2,0
11,0,28,0,28,0,28,0,2,0,2,0
11,0,25,0,26,0,26,0,2,0,2,0
11,0,77,0,78,0,78,0,2,0,2,0
11,2,128,-2,25,1,27,4,10,4,14,0
11,0,41,0,41,0,41,0,2,0,2,0
11,0,34,0,34,0,34,0,2,0,2,0
11,0,112,0,56,0,56,0,4,0,4,1
11,0,105,0,35,0,36,0,6,0,8,0
11,0,39,0,39,0,39,0,2,0,2,0
11,0,89,0,89,0,89,0,2,0,2,0
11,0,30,0,30,0,30,0,2,0,2,0
11,0,43,0,6,0,6,0,21,0,2,0
11,0,108,0,73,0,73,0,4,0,4,0
11,0,189,0,33,0,33,0,17,0,0,0
11,0,255,0,63,0,64,0,8,0,10,0
11,0,93,0,72,0,72,0,4,0,2,0
11,0,125,0,62,0,62,0,4,0,6,0
11,1,153,8,38,9,40,2,8,2,12,0
11,0,516,0,258,0,258,0,4,0,6,0
11,0,82,0,82,0,82,0,2,0,2,0
11,0,25,0,25,0,25,0,2,0,2,0
11,0,53,0,53,0,53,0,2,0,2,0
11,0,465,0,12,0,31,0,104,0,76,1
11,0,36,0,3,0,9,0,24,0,2,0
11,0,80,0,4,0,8,0,46,0,18,1
11,0,173,0,173,0,173,0,2,0,2,0
11,0,69,0,5,0,16,0,26,0,6,0
11,0,33,0,33,0,33,0,2,0,2,0
11,0,52,0,52,0,52,0,2,0,2,0
11,0,56,0,56,0,56,0,2,0,2,0
11,0,117,0,117,0,117,0,2,0,2,0
11,0,66,0,66,0,66,0,2,0,2,0
11,0,74,0,74,0,74,0,2,0,2,0
11,0,67,0,67,0,67,0,2,0,2,0
11,0,57,0,57,0,57,0,2,0,2,0
11,0,62,0,62,0,62,0,2,0,2,0
11,0,63,0,63,0,63,0,2,0,2,0
11,0,79,0,79,0,79,0,2,0,2,0
11,0,135,0,135,0,135,0,2,0,2,0
11,0,146,0,146,0,146,0,2,0,2,0
11,0,39,0,39,0,39,0,2,0,2,0
11,0,328,0,328,0,328,0,2,0,2,0
11,0,69,0,69,0,69,0,2,0,2,0
11,0,119,0,11,0,31,0,27,0,6,0
11,0,40,0,5,0,6,0,16,0,2,0
11,2,657,6,15,92,48,4,84,2,80,0
11,0,245,0,81,0,87,0,6,0,12,0
11,0,52,0,26,0,26,0,4,0,6,0
11,0,31,0,3,0,4,0,16,0,2,0
11,0,864,0,19,0,62,0,115,0,86,1
11,0,343,0,9,0,33,0,72,0,58,0
11,0,135,0,8,0,15,0,32,0,44,0
11,0,62,0,5,0,9,0,24,0,4,0
11,0,30,0,15,0,15,0,4,0,6,0
11,0,56,0,28,0,28,0,4,0,8,0
11,0,62,0,62,0,62,0,2,0,2,0
11,0,295,0,295,0,295,0,2,0,2,0
11,0,70,0,70,0,70,0,2,0,2,0
11,0,473,0,74,0,76,0,19,0,0,0
11,0,80,0,14,0,14,0,17,0,0,0
11,0,750,0,132,0,132,0,17,0,0,0
11,0,633,0,633,0,633,0,2,0,2,0
11,0,29,0,4,0,4,0,19,0,2,0
11,0,84,0,13,0,14,0,19,0,2,0
11,0,102,0,16,0,16,0,19,0,2,0
11,0,162,0,162,0,162,0,2,0,2,0
11,0,41,0,5,0,6,0,16,0,2,0
11,0,30,0,3,0,4,0,16,0,2,0
11,0,209,0,13,0,16,0,42,0,18,0
11,0,34,0,5,0,6,0,17,0,0,1
11,0,329,0,329,0,329,0,2,0,2,0
11,0,96,0,96,0,96,0,2,0,2,0
11,0,135,0,67,0,89,0,4,0,4,0
11,0,79,0,79,0,79,0,2,0,2,0
11,0,50,0,25,0,26,0,4,0,6,0
11,0,93,0,94,0,94,0,2,0,2,0
11,0,32,0,32,0,32,0,2,0,2,0
11,0,89,0,89,0,89,0,2,0,2,0
11,0,35,0,35,0,35,0,2,0,2,0
11,0,57,0,0,0,0,0,2,0,2,0
11,0,34,0,34,0,34,0,2,0,2,0
11,0,58,0,58,0,58,0,2,0,2,0
11,0,72,0,5,0,8,0,38,0,16,0
11,0,97,0,24,0,31,0,8,0,10,0
11,0,281,0,29,0,67,0,27,0,0,0
11,0,35,0,4,0,5,0,16,0,2,0
11,0,389,0,20,0,26,0,41,0,26,0
11,0,121,0,121,0,121,0,2,0,2,0
11,0,100,0,5,0,13,0,36,0,20,0
11,0,261,0,130,0,130,0,4,0,4,0
11,0,30,0,3,0,4,0,16,0,2,0
11,0,35,0,35,0,35,0,2,0,2,0
11,0,119,0,18,0,23,0,28,0,12,0
11,0,121,0,121,0,121,0,2,0,2,0
11,0,67,0,7,0,8,0,25,0,8,1
11,0,234,0,11,0,15,0,59,0,28,1
11,0,412,0,72,0,72,0,17,0,0,0
11,0,60,0,20,0,20,0,6,0,6,0
11,0,37,0,37,0,37,0,2,0,2,0
11,0,59,0,59,0,59,0,2,0,2,0
11,0,48,0,48,0,48,0,2,0,2,0
11,0,45,0,45,0,45,0,2,0,2,0
11,1,89,89,89,89,89,2,2,2,2,0
11,0,62,0,62,0,62,0,2,0,2,0
11,0,91,0,91,0,91,0,2,0,2,0
11,0,25,0,26,0,26,0,2,0,2,0
11,0,85,0,85,0,85,0,2,0,2,0
11,0,138,0,138,0,138,0,2,0,2,0
11,0,214,0,214,0,214,0,2,0,2,0
11,0,102,0,102,0,102,0,2,0,2,0
11,0,297,0,297,0,297,0,2,0,2,0
11,0,52,0,52,0,52,0,2,0,2,0
11,0,94,0,94,0,94,0,2,0,2,0
11,0,37,0,37,0,37,0,2,0,2,0
11,0,25,0,25,0,25,0,2,0,2,0
11,0,77,0,77,0,77,0,2,0,2,0
11,0,166,0,8,0,31,0,63,0,38,1
11,0,28,0,28,0,28,0,2,0,2,0
11,0,112,0,112,0,112,0,2,0,2,0
11,0,90,0,15,0,16,0,17,0,0,0
11,0,136,0,24,0,24,0,17,0,0,0
11,0,36,0,36,0,36,0,2,0,2,0
11,0,68,0,68,0,68,0,2,0,2,0
11,0,100,0,100,0,100,0,2,0,2,0
11,0,26,0,26,0,26,0,2,0,2,0
11,0,67,0,67,0,67,0,2,0,2,0
11,0,109,0,15,0,16,0,21,0,4,0
11,0,54,0,54,0,54,0,2,0,2,0
11,0,47,0,47,0,47,0,2,0,2,0
11,0,29,0,29,0,29,0,2,0,2,0
11,0,108,0,27,0,28,0,8,0,8,0
11,0,340,0,340,0,340,0,2,0,2,1
11,0,143,0,143,0,143,0,2,0,2,0
11,0,32,0,32,0,32,0,2,0,2,0
11,0,65,0,65,0,65,0,2,0,2,0
11,0,75,0,75,0,75,0,2,0,2,0
11,0,162,0,81,0,81,0,4,0,2,0
11,0,30,0,30,0,30,0,2,0,0,0
11,0,300,0,75,0,79,0,8,0,8,0
11,0,293,0,42,0,49,0,14,0,16,1
11,0,254,0,30,0,31,0,25,0,10,0
11,1,160,28,10,45,20,2,30,2,8,0
11,1,72,1,5,3,10,2,28,2,2,0
11,0,63,0,5,0,8,0,22,0,6,0
11,0,72,0,23,0,25,0,6,0,4,0
11,0,119,0,11,0,13,0,27,0,10,0
11,0,153,0,10,0,12,0,37,0,6,0
11,0,89,0,59,0,59,0,4,0,4,0
11,0,265,0,266,0,266,0,2,0,2,0
11,0,226,0,35,0,37,0,19,0,2,0
11,0,226,0,29,0,30,0,23,0,4,0
11,0,36,0,36,0,36,0,2,0,2,0
11,0,72,0,72,0,72,0,2,0,2,0
11,0,69,0,69,0,69,0,2,0,2,0
11,0,37,0,37,0,37,0,2,0,2,0
11,0,57,0,57,0,57,0,2,0,2,0
11,1,445,26,89,35,92,2,10,2,12,0
11,0,33,0,4,0,4,0,16,0,2,0
11,0,204,0,204,0,204,0,2,0,2,0
11,0,386,0,192,0,195,0,4,0,6,0
11,0,71,0,71,0,71,0,2,0,2,0
11,0,99,0,99,0,99,0,2,0,2,0
11,0,371,0,124,0,156,0,6,0,8,0
11,0,102,0,9,0,10,0,32,0,10,0
11,0,60,0,60,0,60,0,2,0,2,0
11,0,72,0,72,0,72,0,2,0,2,0
11,0,289,0,289,0,289,0,2,0,2,0
11,0,107,0,107,0,107,0,2,0,2,0
11,0,126,0,126,0,126,0,2,0,2,0
11,0,767,0,767,0,767,0,2,0,2,0
11,0,30,0,30,0,30,0,2,0,2,0
11,0,39,0,39,0,39,0,2,0,2,0
11,0,125,0,125,0,125,0,2,0,2,0
11,0,545,0,545,0,545,0,2,0,2,0
11,0,126,0,126,0,126,0,2,0,2,0
11,0,325,0,325,0,325,0,2,0,2,0
11,0,90,0,90,0,90,0,2,0,2,0
11,0,326,0,326,0,326,0,2,0,2,0
11,1,1503,14,30,18,70,2,123,2,92,1
11,0,756,0,28,0,37,0,54,0,56,0
11,0,35,0,35,0,35,0,2,0,2,0
11,0,260,0,260,0,260,0,2,0,2,0
11,0,779,0,21,0,105,0,102,0,66,1
11,0,129,0,10,0,14,0,24,0,12,0
11,0,116,0,8,0,13,0,28,0,36,0
11,0,96,0,10,0,11,0,18,0,4,0
11,0,217,0,108,0,144,0,4,0,4,0
11,0,83,0,8,0,17,0,20,0,2,0
11,0,57,0,57,0,57,0,2,0,2,0
11,0,50,0,50,0,50,0,2,0,2,0
11,0,96,0,96,0,96,0,2,0,2,0
12,1,49,1,6,3,7,2,23,2,6,0
12,0,30,0,30,0,30,0,2,0,2,0
12,0,33,0,33,0,33,0,2,0,2,0
12,1,52,-114,4,0,16,2,33,0,12,0
12,0,74,0,11,0,12,0,19,0,2,0
12,4,875,-1,29,3,122,8,60,12,32,0
12,0,45,0,45,0,45,0,2,0,2,0
12,0,118,0,15,0,15,0,23,0,6,0
12,1,132,0,14,5,16,2,25,4,6,0
12,1,74,9,11,9,11,2,19,4,4,0
12,2,46,23,23,23,23,4,4,6,6,0
12,0,117,0,11,0,13,0,26,0,4,0
12,4,1177,24,21,32,58,16,143,24,130,1
12,3,153,3,30,6,32,6,10,8,8,0
12,5,306,2,30,9,36,16,20,28,28,0
12,1,36,1,9,3,10,2,8,4,8,0
12,3,167,-2,8,4,21,8,58,6,28,0
12,0,27,0,3,0,4,0,16,0,2,0
12,1,156,1,9,3,12,2,34,2,26,0
12,0,89,0,9,0,10,0,18,0,4,0
12,0,79,0,79,0,79,0,2,0,2,0
12,0,113,0,13,0,14,0,23,0,4,0
12,1,81,1,41,3,42,2,4,2,2,0
12,0,43,0,43,0,43,0,2,0,2,0
12,0,48,0,48,0,48,0,2,0,2,0
12,1,184,-4,24,0,25,2,23,4,8,0
12,1,135,0,16,4,17,2,25,4,8,0
12,1,173,86,86,91,91,4,4,6,6,0
12,0,36,0,36,0,36,0,2,0,2,0
12,2,157,1,7,4,12,6,51,10,30,0
12,6,1151,5,23,19,35,26,118,40,82,1
12,0,55,0,5,0,10,0,22,0,6,0
12,0,43,0,5,0,7,0,16,0,2,0
12,1,126,1,10,3,26,2,33,2,12,0
12,1,54,55,55,55,55,2,2,0,0,0
12,1,282,1,141,3,142,2,4,2,4,0
12,1,25,0,2,1,3,2,24,2,8,0
12,0,65,0,65,0,65,0,2,0,2,0
12,2,90,0,22,1,23,4,8,6,10,0
12,0,40,0,40,0,40,0,2,0,2,0
12,4,801,7,18,31,49,12,88,14,90,0
12,0,114,0,114,0,114,0,2,0,0,0
12,1,54,0,27,1,27,2,4,2,4,0
12,1,225,1,20,4,25,2,22,2,36,0
12,4,594,6,24,8,36,14,48,22,76,0
12,4,309,7,14,17,18,12,44,16,52,1
12,0,20,0,20,0,20,0,2,0,2,0
12,1,68,0,34,1,34,2,4,2,4,0
12,1,118,0,59,1,59,2,4,2,4,0
12,4,380,6,10,12,23,12,94,12,62,1
12,5,151,0,6,3,49,10,88,14,62,0
12,0,45,0,2,0,6,0,16,0,2,0
12,0,37,0,1,0,5,0,16,0,2,0
12,3,102,1,5,2,6,6,52,10,26,0
12,2,144,-1,6,5,11,6,73,4,36,0
12,1,63,0,31,1,32,2,4,2,4,0
12,1,77,1,38,4,40,2,4,2,4,0
12,0,63,0,63,0,63,0,2,0,2,0
12,0,46,0,46,0,46,0,2,0,2,0
12,0,46,0,46,0,46,0,2,0,2,0
12,0,55,0,55,0,55,0,2,0,2,0
12,0,79,0,79,0,79,0,2,0,2,0
12,0,35,0,5,0,5,0,19,0,2,0
12,0,39,0,6,0,6,0,19,0,2,0
12,0,106,0,13,0,15,0,23,0,4,0
12,0,52,0,7,0,8,0,21,0,2,0
12,0,65,0,65,0,65,0,2,0,2,0
12,0,45,0,5,0,5,0,24,0,4,0
12,1,96,0,11,1,12,2,25,2,8,0
12,0,31,0,4,0,4,0,21,0,4,0
12,0,60,0,8,0,8,0,21,0,4,0
12,0,36,0,5,0,5,0,21,0,4,0
12,0,126,0,16,0,16,0,21,0,4,0
12,0,76,0,9,0,10,0,23,0,4,0
12,0,36,0,5,0,5,0,21,0,4,0
12,0,31,0,4,0,4,0,21,0,4,0
12,1,76,0,38,1,38,2,4,2,4,0
12,0,35,0,5,0,5,0,21,0,4,0
12,0,135,0,15,0,16,0,23,0,6,0
12,2,685,-1,46,5,58,4,39,2,14,0
12,0,201,0,100,0,104,0,4,0,4,0
12,0,77,0,77,0,77,0,2,0,2,0
12,0,42,0,6,0,6,0,21,0,4,0
12,0,184,0,23,0,24,0,21,0,4,0
12,0,138,0,14,0,15,0,25,0,6,0
12,2,630,17,35,17,50,4,39,2,22,1
12,0,78,0,78,0,78,0,2,0,2,0
12,1,377,377,377,377,377,2,2,0,0,1
12,6,746,8,21,19,32,20,94,30,78,1
12,0,48,0,4,0,6,0,20,0,6,0
12,4,264,3,10,9,27,10,65,16,52,0
12,1,34,34,34,34,34,2,2,2,2,0
12,0,38,0,4,0,6,0,16,0,2,0
12,0,28,0,3,0,4,0,16,0,2,0
12,1,415,415,415,415,415,2,2,2,2,0
12,0,33,0,4,0,5,0,16,0,2,0
12,1,76,76,76,76,76,2,2,2,2,0
12,1,156,-2,6,5,8,4,62,2,40,1
12,4,433,7,33,14,38,12,26,16,36,1
12,5,550,9,6,21,16,16,38,28,56,0
12,1,87,4,2,4,4,2,6,2,4,0
12,0,31,0,0,0,3,0,2,0,2,0
12,1,127,-1,25,2,30,2,10,0,10,1
12,0,63,0,63,0,63,0,2,0,2,0
12,0,72,0,11,0,12,0,22,0,8,0
12,0,70,0,11,0,12,0,18,0,4,0
12,1,35,0,17,1,18,2,4,2,4,0
12,1,36,0,18,1,18,2,4,2,4,0
12,1,343,1,114,4,115,2,6,2,6,0
12,0,42,0,42,0,42,0,2,0,2,0
12,3,94,-1,8,1,10,6,31,8,18,0
12,1,33,-2,16,2,18,2,4,2,4,0
12,2,351,116,116,167,167,6,6,8,8,1
12,1,24,0,12,1,12,2,4,2,4,0
12,1,60,0,30,1,30,2,4,2,4,0
12,1,86,1,43,4,44,2,4,2,4,0
12,0,30,0,30,0,30,0,2,0,2,0
12,1,64,-1,21,1,22,2,6,4,8,0
12,2,194,9,16,14,19,4,24,6,12,0
12,1,93,0,46,1,47,2,4,2,4,0
12,1,198,1,99,3,100,2,4,2,4,0
12,2,149,74,74,75,75,4,4,4,4,0
12,2,144,71,71,72,72,4,4,4,4,0
12,3,766,5,127,6,128,10,12,12,14,0
12,3,374,6,75,7,76,6,10,2,4,0
12,3,1041,5,20,6,70,12,137,14,140,0
12,3,294,6,73,7,74,6,8,2,4,0
12,0,34,0,34,0,34,0,2,0,2,0
12,0,169,0,169,0,169,0,2,0,2,0
12,0,132,0,132,0,132,0,2,0,2,0
12,0,168,0,168,0,168,0,2,0,2,0
12,0,34,0,34,0,34,0,2,0,2,0
12,0,28,0,28,0,28,0,2,0,2,0
12,0,25,0,26,0,26,0,2,0,2,0
12,1,78,1,39,3,40,2,4,2,4,0
12,2,121,-3,15,5,19,6,16,8,22,0
12,0,41,0,41,0,41,0,2,0,2,0
12,0,34,0,34,0,34,0,2,0,2,0
12,3,115,1,23,3,24,6,10,10,14,0
12,2,104,-1,20,3,23,4,10,2,10,0
12,2,275,137,137,138,138,4,4,4,4,1
12,1,167,167,167,167,167,2,2,0,0,1
12,0,30,0,30,0,30,0,2,0,2,0
12,1,43,0,5,4,6,2,23,4,6,0
12,1,108,-38,36,0,48,2,6,0,4,0
12,1,256,1,51,4,52,2,10,2,12,0
12,1,93,-51,31,0,48,2,6,0,2,0
12,5,645,12,12,26,30,30,134,28,104,1
12,1,37,1,2,3,9,2,26,2,4,0
12,2,80,0,4,4,7,6,52,8,26,1
12,1,174,1,87,3,88,2,4,2,4,0
12,1,70,1,5,3,15,2,28,2,8,0
12,2,117,-1,9,1,25,6,33,8,14,0
12,0,40,0,5,0,6,0,16,0,2,0
12,5,795,27,16,37,47,10,94,14,94,0
12,2,244,-1,48,2,53,4,10,6,18,0
12,1,52,0,17,1,17,2,6,2,8,0
12,0,31,0,3,0,4,0,16,0,2,0
12,6,1011,10,17,26,55,28,143,38,124,0
12,2,370,7,9,13,31,8,80,8,66,0
12,2,142,1,7,3,12,8,40,10,54,0
12,0,62,0,5,0,9,0,24,0,4,0
12,1,30,0,10,1,10,2,6,2,8,0
12,2,54,-2,13,1,14,4,8,2,10,0
12,0,62,0,62,0,62,0,2,0,2,0
12,1,296,1,148,4,149,2,4,2,4,0
12,1,35,35,35,35,35,2,2,2,2,0
12,2,108,54,54,56,56,4,4,4,4,1
12,3,130,43,43,45,45,6,6,6,6,0
12,0,29,0,4,0,4,0,19,0,2,0
12,1,84,0,12,6,13,2,21,4,6,0
12,1,84,-18,13,6,15,2,21,4,6,0
12,0,41,0,5,0,6,0,16,0,2,0
12,0,30,0,3,0,4,0,16,0,2,0
12,4,231,4,11,9,14,10,52,12,30,0
12,1,34,0,5,1,6,2,19,0,0,1
12,0,96,0,96,0,96,0,2,0,2,0
12,1,136,1,45,3,60,2,6,2,6,0
12,0,50,0,25,0,26,0,4,0,6,0
12,1,63,63,63,63,63,2,2,0,0,0
12,1,134,66,66,111,111,4,4,0,0,0
12,2,72,0,4,3,7,4,42,4,20,0
12,3,127,10,18,12,23,6,14,4,14,0
12,2,250,-16,23,1,58,4,31,6,6,0
12,0,35,0,4,0,5,0,16,0,2,0
12,2,407,4,17,5,23,8,49,10,36,0
12,2,126,2,42,5,43,4,6,2,4,0
12,1,101,1,5,6,13,2,38,2,22,0
12,0,30,0,3,0,4,0,16,0,2,0
12,1,119,-134,7,0,22,2,30,0,12,0
12,1,122,1,61,3,62,2,4,2,4,0
12,1,73,7,7,7,8,2,27,2,10,0
12,2,247,7,10,8,14,4,63,4,32,0
12,2,429,214,214,214,214,4,4,4,4,0
12,1,60,0,15,1,15,2,8,2,8,0
12,1,52,52,52,52,52,2,2,4,4,0
12,0,45,0,45,0,45,0,2,0,2,0
12,1,91,3,46,6,47,2,4,2,4,0
12,1,62,0,31,1,31,2,4,2,4,0
12,0,91,0,91,0,91,0,2,0,2,0
12,0,25,0,26,0,26,0,2,0,2,0
12,0,25,0,25,0,25,0,2,0,2,0
12,2,171,3,8,5,29,4,67,8,46,1
12,1,113,1,56,2,57,2,4,2,4,0
12,1,111,2,14,2,15,2,23,0,4,0
12,1,54,54,54,54,54,2,2,0,0,1
12,1,54,0,27,1,27,2,4,2,4,0
12,0,108,0,27,0,28,0,8,0,8,0
12,2,339,-1,113,2,115,4,6,4,6,0
12,2,294,0,32,4,39,4,18,8,24,0
12,0,254,0,30,0,31,0,25,0,10,0
12,0,160,0,10,0,20,0,30,0,8,0
12,1,74,74,74,74,74,2,2,2,2,0
12,0,72,0,5,0,10,0,28,0,2,0
12,2,96,11,6,15,10,6,28,8,14,0
12,0,72,0,23,0,25,0,6,0,4,0
12,2,135,8,10,11,13,4,31,2,12,0
12,3,154,0,9,3,11,6,43,8,14,0
12,1,266,1,133,3,134,2,4,2,4,0
12,0,226,0,35,0,37,0,19,0,2,0
12,1,226,0,27,4,28,2,25,4,8,0
12,0,36,0,36,0,36,0,2,0,2,0
12,0,72,0,72,0,72,0,2,0,2,0
12,0,69,0,69,0,69,0,2,0,2,0
12,0,37,0,37,0,37,0,2,0,2,0
12,0,57,0,57,0,57,0,2,0,2,0
12,2,435,-4,54,16,63,6,16,8,20,0
12,0,33,0,4,0,4,0,16,0,2,0
12,1,112,112,112,112,112,2,2,2,2,0
12,1,99,1,50,3,51,2,4,2,4,0
12,0,371,0,124,0,156,0,6,0,8,0
12,2,108,3,8,3,10,4,36,0,10,0
12,0,60,0,60,0,60,0,2,0,2,0
12,0,72,0,72,0,72,0,2,0,2,0
12,0,289,0,289,0,289,0,2,0,2,0
12,0,107,0,107,0,107,0,2,0,2,0
12,0,126,0,126,0,126,0,2,0,2,0
12,0,767,0,767,0,767,0,2,0,2,0
12,0,30,0,30,0,30,0,2,0,2,0
12,1,39,0,19,39,39,2,4,2,4,0
12,0,125,0,125,0,125,0,2,0,2,0
12,0,545,0,545,0,545,0,2,0,2,0
12,0,126,0,126,0,126,0,2,0,2,0
12,0,325,0,325,0,325,0,2,0,2,0
12,1,90,0,45,90,90,2,4,2,4,0
12,0,326,0,326,0,326,0,2,0,2,0
12,5,1572,8,28,30,65,16,139,22,114,1
12,5,782,3,23,6,31,14,68,16,72,0
12,0,35,0,35,0,35,0,2,0,2,0
12,0,260,0,260,0,260,0,2,0,2,0
12,1,320,160,160,161,161,4,4,6,6,1
12,1,115,118,118,118,118,2,2,0,0,0
12,5,829,5,19,18,92,18,120,26,92,1
12,0,129,0,10,0,14,0,24,0,12,0
12,2,111,-2,6,2,10,8,36,6,42,0
12,0,96,0,10,0,11,0,18,0,4,0
12,1,218,1,72,3,97,2,6,2,6,0
12,1,84,1,7,3,16,2,22,2,4,0
12,0,57,0,57,0,57,0,2,0,2,0
12,0,50,0,50,0,50,0,2,0,2,0
12,0,96,0,96,0,96,0,2,0,2,0
12,1,31,31,31,31,31,2,2,4,4,0
13,0,49,0,6,0,7,0,23,0,6,0
13,0,30,0,30,0,30,0,2,0,2,0
13,0,33,0,33,0,33,0,2,0,2,0
13,0,52,0,4,0,16,0,33,0,12,0
13,0,74,0,11,0,12,0,19,0,2,0
13,0,875,0,29,0,122,0,60,0,32,0
13,0,45,0,45,0,45,0,2,0,2,0
13,0,118,0,15,0,15,0,23,0,6,0
13,0,132,0,14,0,16,0,25,0,6,0
13,0,74,0,11,0,11,0,19,0,4,0
13,0,46,0,23,0,23,0,4,0,6,0
13,0,117,0,11,0,13,0,26,0,4,0
13,0,1177,0,21,0,58,0,143,0,130,1
13,0,153,0,30,0,32,0,10,0,8,0
13,0,306,0,30,0,36,0,20,0,28,0
13,0,36,0,9,0,10,0,8,0,8,0
13,0,167,0,8,0,21,0,58,0,28,0
13,0,27,0,3,0,4,0,16,0,2,0
13,0,156,0,9,0,12,0,34,0,26,0
13,0,89,0,9,0,10,0,18,0,4,0
13,0,79,0,79,0,79,0,2,0,2,0
13,0,113,0,13,0,14,0,23,0,4,0
13,0,81,0,41,0,42,0,4,0,2,0
13,0,43,0,43,0,43,0,2,0,2,0
13,0,48,0,48,0,48,0,2,0,2,0
13,0,184,0,24,0,25,0,23,0,8,0
13,0,135,0,16,0,17,0,25,0,8,0
13,0,173,0,86,0,91,0,4,0,6,0
13,0,36,0,36,0,36,0,2,0,2,0
13,0,157,0,7,0,12,0,51,0,30,0
13,2,1179,14,23,15,34,4,122,2,84,1
13,0,55,0,5,0,10,0,22,0,6,0
13,0,43,0,5,0,7,0,16,0,2,0
13,0,126,0,10,0,26,0,33,0,12,0
13,0,54,0,55,0,55,0,2,0,0,0
13,0,282,0,141,0,142,0,4,0,4,0
13,0,25,0,2,0,3,0,24,0,8,0
13,0,65,0,65,0,65,0,2,0,2,0
13,0,90,0,22,0,23,0,8,0,10,0
13,0,40,0,40,0,40,0,2,0,2,0
13,0,801,0,18,0,49,0,88,0,90,0
13,0,114,0,114,0,114,0,2,0,0,0
13,0,54,0,27,0,27,0,4,0,4,0
13,0,225,0,20,0,25,0,22,0,36,0
13,0,594,0,24,0,36,0,48,0,76,0
13,1,292,-17,12,11,18,2,46,2,54,1
13,0,20,0,20,0,20,0,2,0,2,0
13,0,68,0,34,0,34,0,4,0,4,0
13,0,118,0,59,0,59,0,4,0,4,0
13,0,380,0,10,0,23,0,94,0,62,1
13,0,151,0,6,0,49,0,88,0,62,0
13,0,45,0,2,0,6,0,16,0,2,0
13,0,37,0,1,0,5,0,16,0,2,0
13,0,102,0,5,0,6,0,52,0,26,0
13,0,144,0,6,0,11,0,73,0,36,0
13,0,63,0,31,0,32,0,4,0,4,0
13,0,77,0,38,0,40,0,4,0,4,0
13,0,63,0,63,0,63,0,2,0,2,0
13,0,46,0,46,0,46,0,2,0,2,0
13,0,46,0,46,0,46,0,2,0,2,0
13,0,55,0,55,0,55,0,2,0,2,0
13,0,79,0,79,0,79,0,2,0,2,0
13,1,80,80,80,80,80,2,2,4,4,0
13,0,35,0,5,0,5,0,19,0,2,0
13,0,39,0,6,0,6,0,19,0,2,0
13,0,106,0,13,0,15,0,23,0,4,0
13,0,52,0,7,0,8,0,21,0,2,0
13,0,65,0,65,0,65,0,2,0,2,0
13,0,45,0,5,0,5,0,24,0,4,0
13,0,96,0,11,0,12,0,25,0,8,0
13,0,31,0,4,0,4,0,21,0,4,0
13,0,60,0,8,0,8,0,21,0,4,0
13,0,36,0,5,0,5,0,21,0,4,0
13,0,126,0,16,0,16,0,21,0,4,0
13,0,76,0,9,0,10,0,23,0,4,0
13,0,36,0,5,0,5,0,21,0,4,0
13,0,31,0,4,0,4,0,21,0,4,0
13,0,76,0,38,0,38,0,4,0,4,0
13,0,35,0,5,0,5,0,21,0,4,0
13,0,135,0,15,0,16,0,23,0,6,0
13,0,685,0,46,0,58,0,39,0,14,0
13,0,201,0,100,0,104,0,4,0,4,0
13,0,77,0,77,0,77,0,2,0,2,0
13,0,42,0,6,0,6,0,21,0,4,0
13,0,184,0,23,0,24,0,21,0,4,0
13,0,138,0,14,0,15,0,25,0,6,0
13,0,630,0,35,0,50,0,39,0,22,1
13,0,78,0,78,0,78,0,2,0,2,0
13,0,377,0,377,0,377,0,2,0,0,1
